poison_method,model_name,noise_multiplier,max_grad_norm,epsilon_theoretical,epsilon_empirical_lb,gap_ratio,attack_advantage,clean_acc_mean,utility_drop,privacy_utility_score
square,mlp,0.4,0.5,43.40606478401999,0.013617182650828251,3187.5951066412304,0.52,0.9294,0.02966666666666673,0.012655809555679777
square,mlp,0.4,0.5,43.40606478401999,0.013617182650828251,3187.5951066412304,0.52,0.9294,0.02966666666666673,0.012655809555679777
square,mlp,0.4,0.5,43.40606478401999,0.013617182650828251,3187.5951066412304,0.52,0.9294,0.02966666666666673,0.012655809555679777
square,mlp,1.2,0.5,5.490864242694175,0.010260745591723311,535.1330654882727,0.48,0.9296,0.030133333333333234,0.009538389102065989
square,mlp,1.2,0.5,5.490864242694175,0.010260745591723311,535.1330654882727,0.48,0.9296,0.030133333333333234,0.009538389102065989
square,mlp,1.2,0.5,5.490864242694175,0.010260745591723311,535.1330654882727,0.48,0.9296,0.030133333333333234,0.009538389102065989
square,mlp,0.8,0.5,11.246422541528661,0.008320669385429986,1351.624733608795,0.48,0.9297333333333333,0.030066666666666575,0.007736003683280438
square,mlp,0.8,0.5,11.246422541528661,0.008320669385429986,1351.624733608795,0.48,0.9297333333333333,0.030066666666666575,0.007736003683280438
square,mlp,0.8,0.5,11.246422541528661,0.008320669385429986,1351.624733608795,0.48,0.9297333333333333,0.030066666666666575,0.007736003683280438
square,logreg,1.2,1.0,5.490864242694175,0.007016600615645376,782.5533393550766,0.44,0.9382666666666667,0.0026000000000001577,0.0065834424709728685
square,logreg,1.2,1.0,5.490864242694175,0.007016600615645376,782.5533393550766,0.44,0.9382666666666667,0.0026000000000001577,0.0065834424709728685
square,logreg,1.2,1.0,5.490864242694175,0.007016600615645376,782.5533393550766,0.44,0.9382666666666667,0.0026000000000001577,0.0065834424709728685
svd_lowvar,mlp,0.8,0.5,11.246422541528661,0.0027293391900921516,4120.566099792435,0.44,0.9297333333333333,0.0358666666666666,0.0025375576230016765
svd_lowvar,mlp,0.8,0.5,11.246422541528661,0.0027293391900921516,4120.566099792435,0.44,0.9297333333333333,0.03579999999999994,0.0025375576230016765
svd_lowvar,mlp,0.8,0.5,11.246422541528661,0.0027293391900921516,4120.566099792435,0.44,0.9297333333333333,0.035733333333333284,0.0025375576230016765
svd_lowvar,mlp,1.2,0.5,5.490864242694175,0.0027293391900921516,2011.7925476711398,0.44,0.9296,0.0358666666666666,0.002537193711109664
svd_lowvar,mlp,1.2,0.5,5.490864242694175,0.0027293391900921516,2011.7925476711398,0.44,0.9296,0.03579999999999983,0.002537193711109664
svd_lowvar,mlp,1.2,0.5,5.490864242694175,0.0027293391900921516,2011.7925476711398,0.44,0.9296,0.035733333333333284,0.002537193711109664
svd_lowvar,mlp,0.4,0.5,43.40606478401999,0.0,,0.4,0.9294,0.03553333333333342,0.0
svd_lowvar,mlp,0.4,0.5,43.40606478401999,0.0,,0.4,0.9294,0.035466666666666646,0.0
svd_lowvar,mlp,0.4,0.5,43.40606478401999,0.0,,0.4,0.9294,0.035466666666666646,0.0
svd_lowvar,mlp,0.8,1.0,11.246422541528661,0.0,,0.4,0.9374666666666667,0.009066666666666667,0.0
svd_lowvar,mlp,0.8,1.0,11.246422541528661,0.0,,0.4,0.9374666666666667,0.009066666666666667,0.0
svd_lowvar,mlp,0.8,1.0,11.246422541528661,0.0,,0.4,0.9374666666666667,0.009066666666666667,0.0
svd_lowvar,mlp,0.4,1.0,43.40606478401999,0.0,,0.36,0.9373999999999999,0.008599999999999941,0.0
svd_lowvar,mlp,0.4,1.0,43.40606478401999,0.0,,0.36,0.9373999999999999,0.008599999999999941,0.0
svd_lowvar,mlp,0.4,1.0,43.40606478401999,0.0,,0.36,0.9373999999999999,0.008733333333333149,0.0
svd_lowvar,logreg,0.4,1.0,43.40606478401999,0.0,,0.32,0.9385333333333332,0.0029999999999998916,0.0
svd_lowvar,logreg,0.8,1.0,11.246422541528661,0.0,,0.24,0.9385333333333332,0.0029999999999998916,0.0
svd_lowvar,logreg,0.8,1.0,11.246422541528661,0.0,,0.24,0.9385333333333332,0.0029999999999998916,0.0
svd_lowvar,logreg,0.8,1.0,11.246422541528661,0.0,,0.2,0.9385333333333332,0.0029999999999998916,0.0
svd_lowvar,logreg,0.4,1.0,43.40606478401999,0.0,,0.12,0.9385333333333332,0.0029999999999998916,0.0
svd_lowvar,logreg,0.4,1.0,43.40606478401999,0.0,,0.12,0.9385333333333332,0.0029999999999998916,0.0
svd_lowvar,logreg,1.2,1.0,5.490864242694175,0.0,,0.12,0.9382666666666667,0.002666666666666817,0.0
svd_lowvar,logreg,1.2,1.0,5.490864242694175,0.0,,0.12,0.9382666666666667,0.002666666666666817,0.0
svd_lowvar,logreg,1.2,1.0,5.490864242694175,0.0,,0.12,0.9382666666666667,0.002666666666666817,0.0
