seed,num_trials,poisoning_k,alpha,delta,batch_size,epochs,learning_rate,weight_decay,trigger_size,target_label,poison_method,svd_scale,model_name,noise_multiplier,max_grad_norm,epsilon_theoretical,epsilon_empirical_lb,gap_ratio,attack_advantage,utility_drop,threshold,clean_trigger_mean,poison_trigger_mean,clean_acc_mean,poison_acc_mean,n_trials,n_estimation_trials,debug
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,square,1.0,logreg,1.2,0.5,5.490864242694175,0.04009489452011461,136.94671873845547,0.68,0.049599999999999866,0.5149999999999999,0.46840000000000004,0.599,0.9287333333333333,0.8791333333333334,50,25,"{'p_clean_lo': 0.025465396647733195, 'p_clean_hi': 0.31219030728623537, 'p_poison_lo': 0.5929625677213227, 'p_poison_hi': 0.931688535987516, 'p_clean_miss_lo': 0.6878096927137647, 'p_clean_miss_hi': 0.9745346033522668, 'p_poison_miss_lo': 0.068311464012484, 'p_poison_miss_hi': 0.40703743227867717, 'ratio': 1.8993625166512873, 'direction': 'event_poison_vs_clean'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,square,2.0,logreg,1.2,0.5,5.490864242694175,0.04009489452011461,136.94671873845547,0.68,0.049599999999999866,0.5149999999999999,0.46840000000000004,0.599,0.9287333333333333,0.8791333333333334,50,25,"{'p_clean_lo': 0.025465396647733195, 'p_clean_hi': 0.31219030728623537, 'p_poison_lo': 0.5929625677213227, 'p_poison_hi': 0.931688535987516, 'p_clean_miss_lo': 0.6878096927137647, 'p_clean_miss_hi': 0.9745346033522668, 'p_poison_miss_lo': 0.068311464012484, 'p_poison_miss_hi': 0.40703743227867717, 'ratio': 1.8993625166512873, 'direction': 'event_poison_vs_clean'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,square,0.5,logreg,1.2,1.0,5.490864242694175,0.007016600615645376,782.5533393550766,0.44,0.0026000000000001577,0.47833333333333333,0.4620666666666666,0.48533333333333323,0.9382666666666667,0.9356666666666665,50,25,"{'p_clean_lo': 0.025465396647733195, 'p_clean_hi': 0.31219030728623537, 'p_poison_lo': 0.34928163399133577, 'p_poison_hi': 0.7559763348527919, 'p_clean_miss_lo': 0.6878096927137647, 'p_clean_miss_hi': 0.9745346033522668, 'p_poison_miss_lo': 0.24402366514720802, 'p_poison_miss_hi': 0.6507183660086642, 'ratio': 1.1188099881367963, 'direction': 'event_poison_vs_clean'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,square,1.0,logreg,1.2,1.0,5.490864242694175,0.007016600615645376,782.5533393550766,0.44,0.0026000000000001577,0.47833333333333333,0.4620666666666666,0.48533333333333323,0.9382666666666667,0.9356666666666665,50,25,"{'p_clean_lo': 0.025465396647733195, 'p_clean_hi': 0.31219030728623537, 'p_poison_lo': 0.34928163399133577, 'p_poison_hi': 0.7559763348527919, 'p_clean_miss_lo': 0.6878096927137647, 'p_clean_miss_hi': 0.9745346033522668, 'p_poison_miss_lo': 0.24402366514720802, 'p_poison_miss_hi': 0.6507183660086642, 'ratio': 1.1188099881367963, 'direction': 'event_poison_vs_clean'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,square,2.0,logreg,1.2,1.0,5.490864242694175,0.007016600615645376,782.5533393550766,0.44,0.0026000000000001577,0.47833333333333333,0.4620666666666666,0.48533333333333323,0.9382666666666667,0.9356666666666665,50,25,"{'p_clean_lo': 0.025465396647733195, 'p_clean_hi': 0.31219030728623537, 'p_poison_lo': 0.34928163399133577, 'p_poison_hi': 0.7559763348527919, 'p_clean_miss_lo': 0.6878096927137647, 'p_clean_miss_hi': 0.9745346033522668, 'p_poison_miss_lo': 0.24402366514720802, 'p_poison_miss_hi': 0.6507183660086642, 'ratio': 1.1188099881367963, 'direction': 'event_poison_vs_clean'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,0.5,logreg,0.4,0.5,43.40606478401999,0.04009489452011461,1082.583338939681,0.68,0.05586666666666673,0.5083333333333333,0.4678000000000001,0.579,0.9282666666666667,0.8724,50,25,"{'p_clean_lo': 0.025465396647733195, 'p_clean_hi': 0.31219030728623537, 'p_poison_lo': 0.5929625677213227, 'p_poison_hi': 0.931688535987516, 'p_clean_miss_lo': 0.6878096927137647, 'p_clean_miss_hi': 0.9745346033522668, 'p_poison_miss_lo': 0.068311464012484, 'p_poison_miss_hi': 0.40703743227867717, 'ratio': 1.8993625166512873, 'direction': 'event_poison_vs_clean'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,1.0,logreg,0.4,0.5,43.40606478401999,0.04009489452011461,1082.583338939681,0.68,0.05580000000000018,0.5083333333333333,0.4678000000000001,0.5792,0.9282666666666667,0.8724666666666665,50,25,"{'p_clean_lo': 0.025465396647733195, 'p_clean_hi': 0.31219030728623537, 'p_poison_lo': 0.5929625677213227, 'p_poison_hi': 0.931688535987516, 'p_clean_miss_lo': 0.6878096927137647, 'p_clean_miss_hi': 0.9745346033522668, 'p_poison_miss_lo': 0.068311464012484, 'p_poison_miss_hi': 0.40703743227867717, 'ratio': 1.8993625166512873, 'direction': 'event_poison_vs_clean'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,2.0,logreg,0.4,0.5,43.40606478401999,0.04009489452011461,1082.583338939681,0.68,0.05580000000000018,0.5083333333333333,0.4678000000000001,0.5796000000000001,0.9282666666666667,0.8724666666666665,50,25,"{'p_clean_lo': 0.025465396647733195, 'p_clean_hi': 0.31219030728623537, 'p_poison_lo': 0.5929625677213227, 'p_poison_hi': 0.931688535987516, 'p_clean_miss_lo': 0.6878096927137647, 'p_clean_miss_hi': 0.9745346033522668, 'p_poison_miss_lo': 0.068311464012484, 'p_poison_miss_hi': 0.40703743227867717, 'ratio': 1.8993625166512873, 'direction': 'event_poison_vs_clean'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,0.5,logreg,0.4,1.0,43.40606478401999,0.0,,0.32,0.0029999999999998916,0.4683333333333333,0.4614666666666667,0.47093333333333326,0.9385333333333332,0.9355333333333333,50,25,"{'p_clean_lo': 0.068311464012484, 'p_clean_hi': 0.40703743227867717, 'p_poison_lo': 0.3130570444570323, 'p_poison_hi': 0.7220319903300534, 'p_clean_miss_lo': 0.5929625677213227, 'p_clean_miss_hi': 0.931688535987516, 'p_poison_miss_lo': 0.27796800966994656, 'p_poison_miss_hi': 0.6869429555429676, 'ratio': 1.0, 'direction': 'complement_clean_vs_poison'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,1.0,logreg,0.4,1.0,43.40606478401999,0.0,,0.12,0.0029999999999998916,0.47833333333333333,0.4614666666666667,0.47106666666666663,0.9385333333333332,0.9355333333333333,50,25,"{'p_clean_lo': 0.00983959001879751, 'p_clean_hi': 0.2603058421052141, 'p_poison_lo': 0.068311464012484, 'p_poison_hi': 0.40703743227867717, 'p_clean_miss_lo': 0.7396941578947858, 'p_clean_miss_hi': 0.9901604099812025, 'p_poison_miss_lo': 0.5929625677213227, 'p_poison_miss_hi': 0.931688535987516, 'ratio': 1.0, 'direction': 'complement_clean_vs_poison'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,2.0,logreg,0.4,1.0,43.40606478401999,0.0,,0.12,0.0029999999999998916,0.47833333333333333,0.4614666666666667,0.47126666666666667,0.9385333333333332,0.9355333333333333,50,25,"{'p_clean_lo': 0.00983959001879751, 'p_clean_hi': 0.2603058421052141, 'p_poison_lo': 0.068311464012484, 'p_poison_hi': 0.40703743227867717, 'p_clean_miss_lo': 0.7396941578947858, 'p_clean_miss_hi': 0.9901604099812025, 'p_poison_miss_lo': 0.5929625677213227, 'p_poison_miss_hi': 0.931688535987516, 'ratio': 1.0, 'direction': 'complement_clean_vs_poison'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,0.5,logreg,0.8,0.5,11.246422541528661,0.03524754500745733,319.06966965073036,0.64,0.05693333333333339,0.5083333333333333,0.4684666666666667,0.5795333333333333,0.9286666666666668,0.8717333333333334,50,25,"{'p_clean_lo': 0.025465396647733195, 'p_clean_hi': 0.31219030728623537, 'p_poison_lo': 0.5487119821833135, 'p_poison_hi': 0.9064355606682571, 'p_clean_miss_lo': 0.6878096927137647, 'p_clean_miss_hi': 0.9745346033522668, 'p_poison_miss_lo': 0.09356443933174288, 'p_poison_miss_hi': 0.4512880178166865, 'ratio': 1.7576201739031585, 'direction': 'event_poison_vs_clean'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,1.0,logreg,0.8,0.5,11.246422541528661,0.03524754500745733,319.06966965073036,0.64,0.05693333333333339,0.5083333333333333,0.4684666666666667,0.5796666666666667,0.9286666666666668,0.8717333333333334,50,25,"{'p_clean_lo': 0.025465396647733195, 'p_clean_hi': 0.31219030728623537, 'p_poison_lo': 0.5487119821833135, 'p_poison_hi': 0.9064355606682571, 'p_clean_miss_lo': 0.6878096927137647, 'p_clean_miss_hi': 0.9745346033522668, 'p_poison_miss_lo': 0.09356443933174288, 'p_poison_miss_hi': 0.4512880178166865, 'ratio': 1.7576201739031585, 'direction': 'event_poison_vs_clean'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,2.0,logreg,0.8,0.5,11.246422541528661,0.03524754500745733,319.06966965073036,0.64,0.05693333333333339,0.5083333333333333,0.4684666666666667,0.5800666666666667,0.9286666666666668,0.8717333333333334,50,25,"{'p_clean_lo': 0.025465396647733195, 'p_clean_hi': 0.31219030728623537, 'p_poison_lo': 0.5487119821833135, 'p_poison_hi': 0.9064355606682571, 'p_clean_miss_lo': 0.6878096927137647, 'p_clean_miss_hi': 0.9745346033522668, 'p_poison_miss_lo': 0.09356443933174288, 'p_poison_miss_hi': 0.4512880178166865, 'ratio': 1.7576201739031585, 'direction': 'event_poison_vs_clean'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,0.5,logreg,0.8,1.0,11.246422541528661,0.0,,0.2,0.0029999999999998916,0.475,0.46186666666666665,0.4713333333333333,0.9385333333333332,0.9355333333333333,50,25,"{'p_clean_lo': 0.025465396647733195, 'p_clean_hi': 0.31219030728623537, 'p_poison_lo': 0.14949542261356957, 'p_poison_hi': 0.5350007174973723, 'p_clean_miss_lo': 0.6878096927137647, 'p_clean_miss_hi': 0.9745346033522668, 'p_poison_miss_lo': 0.4649992825026277, 'p_poison_miss_hi': 0.8505045773864304, 'ratio': 1.0, 'direction': 'complement_clean_vs_poison'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,1.0,logreg,0.8,1.0,11.246422541528661,0.0,,0.24,0.0029999999999998916,0.475,0.46186666666666665,0.4714666666666666,0.9385333333333332,0.9355333333333333,50,25,"{'p_clean_lo': 0.025465396647733195, 'p_clean_hi': 0.31219030728623537, 'p_poison_lo': 0.17971682058365537, 'p_poison_hi': 0.5747936504461506, 'p_clean_miss_lo': 0.6878096927137647, 'p_clean_miss_hi': 0.9745346033522668, 'p_poison_miss_lo': 0.4252063495538494, 'p_poison_miss_hi': 0.8202831794163445, 'ratio': 1.0, 'direction': 'complement_clean_vs_poison'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,2.0,logreg,0.8,1.0,11.246422541528661,0.0,,0.24,0.0029999999999998916,0.475,0.46186666666666665,0.47166666666666657,0.9385333333333332,0.9355333333333333,50,25,"{'p_clean_lo': 0.025465396647733195, 'p_clean_hi': 0.31219030728623537, 'p_poison_lo': 0.17971682058365537, 'p_poison_hi': 0.5747936504461506, 'p_clean_miss_lo': 0.6878096927137647, 'p_clean_miss_hi': 0.9745346033522668, 'p_poison_miss_lo': 0.4252063495538494, 'p_poison_miss_hi': 0.8202831794163445, 'ratio': 1.0, 'direction': 'complement_clean_vs_poison'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,0.5,logreg,1.2,0.5,5.490864242694175,0.02619818945262094,209.58945474550165,0.6,0.05733333333333335,0.51,0.46840000000000004,0.5801333333333334,0.9287333333333333,0.8714,50,25,"{'p_clean_lo': 0.045379452371709594, 'p_clean_hi': 0.3608284544592721, 'p_poison_lo': 0.5487119821833135, 'p_poison_hi': 0.9064355606682571, 'p_clean_miss_lo': 0.6391715455407279, 'p_clean_miss_hi': 0.9546205476282904, 'p_poison_miss_lo': 0.09356443933174288, 'p_poison_miss_hi': 0.4512880178166865, 'ratio': 1.5207004198313536, 'direction': 'event_poison_vs_clean'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,1.0,logreg,1.2,0.5,5.490864242694175,0.02619818945262094,209.58945474550165,0.6,0.05726666666666658,0.51,0.46840000000000004,0.5805333333333333,0.9287333333333333,0.8714666666666667,50,25,"{'p_clean_lo': 0.045379452371709594, 'p_clean_hi': 0.3608284544592721, 'p_poison_lo': 0.5487119821833135, 'p_poison_hi': 0.9064355606682571, 'p_clean_miss_lo': 0.6391715455407279, 'p_clean_miss_hi': 0.9546205476282904, 'p_poison_miss_lo': 0.09356443933174288, 'p_poison_miss_hi': 0.4512880178166865, 'ratio': 1.5207004198313536, 'direction': 'event_poison_vs_clean'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,2.0,logreg,1.2,0.5,5.490864242694175,0.02619818945262094,209.58945474550165,0.6,0.05733333333333335,0.51,0.46840000000000004,0.5811333333333334,0.9287333333333333,0.8714,50,25,"{'p_clean_lo': 0.045379452371709594, 'p_clean_hi': 0.3608284544592721, 'p_poison_lo': 0.5487119821833135, 'p_poison_hi': 0.9064355606682571, 'p_clean_miss_lo': 0.6391715455407279, 'p_clean_miss_hi': 0.9546205476282904, 'p_poison_miss_lo': 0.09356443933174288, 'p_poison_miss_hi': 0.4512880178166865, 'ratio': 1.5207004198313536, 'direction': 'event_poison_vs_clean'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,0.5,logreg,1.2,1.0,5.490864242694175,0.0,,0.12,0.002666666666666817,0.47833333333333333,0.4620666666666666,0.4714666666666666,0.9382666666666667,0.9355999999999999,50,25,"{'p_clean_lo': 0.025465396647733195, 'p_clean_hi': 0.31219030728623537, 'p_poison_lo': 0.09356443933174288, 'p_poison_hi': 0.4512880178166865, 'p_clean_miss_lo': 0.6878096927137647, 'p_clean_miss_hi': 0.9745346033522668, 'p_poison_miss_lo': 0.5487119821833135, 'p_poison_miss_hi': 0.9064355606682571, 'ratio': 1.0, 'direction': 'complement_clean_vs_poison'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,1.0,logreg,1.2,1.0,5.490864242694175,0.0,,0.12,0.002666666666666817,0.47833333333333333,0.4620666666666666,0.4714666666666666,0.9382666666666667,0.9355999999999999,50,25,"{'p_clean_lo': 0.025465396647733195, 'p_clean_hi': 0.31219030728623537, 'p_poison_lo': 0.09356443933174288, 'p_poison_hi': 0.4512880178166865, 'p_clean_miss_lo': 0.6878096927137647, 'p_clean_miss_hi': 0.9745346033522668, 'p_poison_miss_lo': 0.5487119821833135, 'p_poison_miss_hi': 0.9064355606682571, 'ratio': 1.0, 'direction': 'complement_clean_vs_poison'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,svd_lowvar,2.0,logreg,1.2,1.0,5.490864242694175,0.0,,0.12,0.002666666666666817,0.47833333333333333,0.4620666666666666,0.47173333333333334,0.9382666666666667,0.9355999999999999,50,25,"{'p_clean_lo': 0.025465396647733195, 'p_clean_hi': 0.31219030728623537, 'p_poison_lo': 0.09356443933174288, 'p_poison_hi': 0.4512880178166865, 'p_clean_miss_lo': 0.6878096927137647, 'p_clean_miss_hi': 0.9745346033522668, 'p_poison_miss_lo': 0.5487119821833135, 'p_poison_miss_hi': 0.9064355606682571, 'ratio': 1.0, 'direction': 'complement_clean_vs_poison'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,square,0.5,mlp,0.4,0.5,43.40606478401999,0.013617182650828251,3187.5951066412304,0.52,0.02966666666666673,0.4816666666666667,0.4678,0.5678666666666666,0.9294,0.8997333333333333,50,25,"{'p_clean_lo': 0.12071668850406655, 'p_clean_hi': 0.49387682180625553, 'p_poison_lo': 0.5929625677213227, 'p_poison_hi': 0.931688535987516, 'p_clean_miss_lo': 0.5061231781937445, 'p_clean_miss_hi': 0.8792833114959333, 'p_poison_miss_lo': 0.068311464012484, 'p_poison_miss_hi': 0.40703743227867717, 'ratio': 1.243431532476916, 'direction': 'complement_clean_vs_poison'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,square,1.0,mlp,0.4,0.5,43.40606478401999,0.013617182650828251,3187.5951066412304,0.52,0.02966666666666673,0.4816666666666667,0.4678,0.5678666666666666,0.9294,0.8997333333333333,50,25,"{'p_clean_lo': 0.12071668850406655, 'p_clean_hi': 0.49387682180625553, 'p_poison_lo': 0.5929625677213227, 'p_poison_hi': 0.931688535987516, 'p_clean_miss_lo': 0.5061231781937445, 'p_clean_miss_hi': 0.8792833114959333, 'p_poison_miss_lo': 0.068311464012484, 'p_poison_miss_hi': 0.40703743227867717, 'ratio': 1.243431532476916, 'direction': 'complement_clean_vs_poison'}"
42,50,16,0.05,1e-05,128,4,0.15,0.0,6,1,square,2.0,mlp,0.4,0.5,43.40606478401999,0.013617182650828251,3187.5951066412304,0.52,0.02966666666666673,0.4816666666666667,0.4678,0.5678666666666666,0.9294,0.8997333333333333,50,25,"{'p_clean_lo': 0.12071668850406655, 'p_clean_hi': 0.49387682180625553, 'p_poison_lo': 0.5929625677213227, 'p_poison_hi': 0.931688535987516, 'p_clean_miss_lo': 0.5061231781937445, 'p_clean_miss_hi': 0.8792833114959333, 'p_poison_miss_lo': 0.068311464012484, 'p_poison_miss_hi': 0.40703743227867717, 'ratio': 1.243431532476916, 'direction': 'complement_clean_vs_poison'}"
